sku_id,warehouse,opening_stock,current_stock,reorder_point,max_stock,last_restock_dt
SKU1000,WH_Delhi,1230,930,56,1363,2024-11-17
SKU1000,WH_Mumbai,1366,1672,56,1363,2024-07-04
SKU1000,WH_Bangalore,1282,878,56,1363,2024-12-26
SKU1000,WH_Chennai,242,0,56,1363,2024-12-04
SKU1001,WH_Delhi,566,757,85,1009,2024-05-28
SKU1001,WH_Mumbai,263,538,85,1009,2024-04-29
SKU1001,WH_Bangalore,306,95,85,1009,2024-05-22
SKU1001,WH_Chennai,1028,1078,85,1009,2024-07-05
SKU1002,WH_Delhi,433,212,189,978,2024-06-30
SKU1002,WH_Mumbai,529,615,189,978,2024-05-16
SKU1002,WH_Bangalore,1537,1896,189,978,2024-12-15
SKU1002,WH_Chennai,1427,900,189,978,2024-11-07
SKU1003,WH_Delhi,1400,975,58,861,2024-09-30
SKU1003,WH_Mumbai,1593,1243,58,861,2024-03-24
SKU1003,WH_Bangalore,1046,834,58,861,2024-05-18
SKU1003,WH_Chennai,1410,1514,58,861,2024-10-12
SKU1004,WH_Delhi,549,650,109,1834,2024-06-15
SKU1004,WH_Mumbai,1673,1867,109,1834,2024-01-29
SKU1004,WH_Bangalore,569,810,109,1834,2024-01-17
SKU1004,WH_Chennai,1748,1471,109,1834,2024-07-24
SKU1005,WH_Delhi,648,115,193,1207,2024-04-18
SKU1005,WH_Mumbai,1261,1558,193,1207,2024-06-10
SKU1005,WH_Bangalore,535,606,193,1207,2024-09-12
SKU1005,WH_Chennai,910,1215,193,1207,2024-11-25
SKU1006,WH_Delhi,1039,585,189,1659,2024-05-15
SKU1006,WH_Mumbai,385,37,189,1659,2024-10-14
SKU1006,WH_Bangalore,1203,872,189,1659,2024-10-26
SKU1006,WH_Chennai,977,1296,189,1659,2024-10-25
SKU1007,WH_Delhi,917,687,200,1369,2024-04-22
SKU1007,WH_Mumbai,383,304,200,1369,2024-09-09
SKU1007,WH_Bangalore,286,459,200,1369,2024-01-25
SKU1007,WH_Chennai,324,0,200,1369,2024-11-17
SKU1008,WH_Delhi,427,638,51,1126,2024-12-14
SKU1008,WH_Mumbai,964,974,51,1126,2024-02-02
SKU1008,WH_Bangalore,888,678,51,1126,2024-11-01
SKU1008,WH_Chennai,1058,999,51,1126,2024-05-08
SKU1009,WH_Delhi,1233,1514,137,1369,2024-01-06
SKU1009,WH_Mumbai,1493,1631,137,1369,2024-02-28
SKU1009,WH_Bangalore,1496,1802,137,1369,2024-10-01
SKU1009,WH_Chennai,1637,1310,137,1369,2024-11-24
SKU1010,WH_Delhi,796,310,136,1009,2024-05-30
SKU1010,WH_Mumbai,990,551,136,1009,2024-08-20
SKU1010,WH_Bangalore,106,482,136,1009,2024-05-14
SKU1010,WH_Chennai,1125,1305,136,1009,2024-04-01
SKU1011,WH_Delhi,1139,1473,74,1535,2024-02-24
SKU1011,WH_Mumbai,1380,1085,74,1535,2024-11-23
SKU1011,WH_Bangalore,1139,1162,74,1535,2024-04-11
SKU1011,WH_Chennai,413,195,74,1535,2024-03-23
SKU1012,WH_Delhi,1204,1580,117,888,2024-09-28
SKU1012,WH_Mumbai,101,114,117,888,2024-06-14
SKU1012,WH_Bangalore,1100,519,117,888,2024-02-27
SKU1012,WH_Chennai,843,1142,117,888,2024-06-06
SKU1013,WH_Delhi,590,49,187,1055,2024-05-03
SKU1013,WH_Mumbai,1261,1630,187,1055,2024-02-10
SKU1013,WH_Bangalore,275,424,187,1055,2024-09-05
SKU1013,WH_Chennai,1771,1241,187,1055,2024-09-29
SKU1014,WH_Delhi,1668,1196,146,961,2024-03-06
SKU1014,WH_Mumbai,1451,1337,146,961,2024-10-08
SKU1014,WH_Bangalore,438,109,146,961,2024-09-27
SKU1014,WH_Chennai,1342,1175,146,961,2024-04-18
